She turned a naked somersault in his lap, bouncing lightly off the cabin wall to return slowly feet first, straddling him, locking them together.	0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0	off the wall	literal	insertion-other	PRON VERB DET ADJ NOUN ADP ADJ NOUN VERB ADV ADP DET NOUN NOUN PART VERB ADV NOUN ADV VERB PRON VERB PRON ADV	▁She ▁turned ▁a ▁naked ▁some rs ault ▁in ▁his ▁lap , ▁b ounci ng ▁light ly ▁off ▁the ▁cabin ▁wall ▁to ▁return ▁slowly ▁feet ▁first , ▁straddl ing ▁him , ▁locking ▁them ▁together .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	PRON VERB DET ADJ NOUN NOUN NOUN ADP ADJ NOUN NOUN VERB VERB VERB ADV ADV ADP DET NOUN NOUN PART VERB ADV NOUN ADV ADV VERB VERB PRON PRON VERB PRON ADV ADV
Bulbs in pale globes lit the corridor at intervals, the light reflecting off shiny walls.	0 0 0 0 0 0 0 0 0 0 0 0 1 0 1	off the wall	literal	determiner-broad	NOUN ADP ADJ NOUN VERB DET NOUN ADP NOUN DET NOUN VERB PART ADJ NOUN	▁B ul b s ▁in ▁pale ▁globe s ▁lit ▁the ▁corridor ▁at ▁intervals , ▁the ▁light ▁reflecting ▁off ▁sh in y ▁walls .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1	NOUN NOUN NOUN NOUN ADP ADJ NOUN NOUN VERB DET NOUN ADP NOUN NOUN DET NOUN VERB PART ADJ ADJ ADJ NOUN NOUN
Then, during a scene involving horses, a beautiful chestnut stallion was scared by gunfire, bolted, fell off a twenty - five - foot wall and broke its back.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0	off the wall	literal	combined-other	ADV ADP DET NOUN VERB NOUN DET ADJ NOUN NOUN VERB VERB ADP NOUN VERB VERB PART DET NUM PUNCT NUM PUNCT NOUN NOUN CCONJ VERB ADJ NOUN	▁Then , ▁during ▁a ▁scene ▁involving ▁horses , ▁a ▁beautiful ▁chestnut ▁stall ion ▁was ▁scar ed ▁by ▁gun fire , ▁bolt ed , ▁fell ▁off ▁a ▁twenty ▁- ▁five ▁- ▁foot ▁wall ▁and ▁broke ▁its ▁back .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0	ADV ADV ADP DET NOUN VERB NOUN NOUN DET ADJ NOUN NOUN NOUN VERB VERB VERB ADP NOUN NOUN NOUN VERB VERB VERB VERB PART DET NUM PUNCT NUM PUNCT NOUN NOUN CCONJ VERB ADJ NOUN NOUN
We did not have an echo chamber at CBR, so when Lance Sieveking required an echo effect our engineers set up a microphone in the gentlemen's washroom where the reverberation off tiled walls and floor gave the desired effect.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0	off the wall	literal	determiner-broad	PRON VERB ADV VERB DET ADJ NOUN ADP PROPN CCONJ ADV PROPN PROPN VERB DET NOUN NOUN ADJ NOUN VERB PART DET NOUN ADP DET NOUN NOUN ADV DET NOUN ADP VERB NOUN CCONJ NOUN VERB DET VERB NOUN	▁We ▁did ▁not ▁have ▁an ▁echo ▁chamber ▁at ▁C BR , ▁so ▁when ▁L ance ▁S iev ek ing ▁required ▁an ▁echo ▁effect ▁our ▁engineers ▁set ▁up ▁a ▁microphone ▁in ▁the ▁gentlemen ' s ▁wash room ▁where ▁the ▁re ver b eration ▁off ▁til ed ▁walls ▁and ▁floor ▁gave ▁the ▁desired ▁effect .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0	PRON VERB ADV VERB DET ADJ NOUN ADP PROPN PROPN PROPN CCONJ ADV PROPN PROPN PROPN PROPN PROPN PROPN VERB DET NOUN NOUN ADJ NOUN VERB PART DET NOUN ADP DET NOUN NOUN NOUN NOUN NOUN ADV DET NOUN NOUN NOUN NOUN ADP VERB VERB NOUN CCONJ NOUN VERB DET VERB NOUN NOUN
No idea was too off - the - wall, no scheme too madcap.	0 0 0 0 1 0 0 0 1 0 0 0 0	off the wall	figurative	dashes	DET NOUN VERB ADV ADP PUNCT DET PUNCT NOUN DET NOUN ADV ADV	▁No ▁idea ▁was ▁too ▁off ▁- ▁the ▁- ▁wall , ▁no ▁scheme ▁too ▁mad cap .	0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0	DET NOUN VERB ADV ADP PUNCT DET PUNCT NOUN NOUN DET NOUN ADV ADV ADV ADV
There's a woman just up the road so I hop off the wall and run after her.	0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0	off the wall	literal	identical	ADV DET NOUN ADV ADP DET NOUN ADP PRON VERB PART DET NOUN CCONJ VERB ADP PRON	▁There ' s ▁a ▁woman ▁just ▁up ▁the ▁road ▁so ▁I ▁hop ▁off ▁the ▁wall ▁and ▁run ▁after ▁her .	0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0	ADV ADV ADV DET NOUN ADV ADP DET NOUN ADP PRON VERB PART DET NOUN CCONJ VERB ADP PRON PRON
The door flew open crashing off the wall,	0 0 0 0 0 1 0 1	off the wall	literal	identical	DET NOUN VERB ADJ VERB ADP DET NOUN	▁The ▁door ▁f lew ▁open ▁crash ing ▁off ▁the ▁wall ,	0 0 0 0 0 0 0 1 0 1 1	DET NOUN VERB VERB ADJ VERB VERB ADP DET NOUN NOUN
Every winter the gales of Cornwall lift granite slabs off sea walls and toss them willy - nilly on to the nearest road.	0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0	off the wall	literal	determiner-broad	DET NOUN DET NOUN ADP PROPN NOUN NOUN NOUN ADP NOUN NOUN CCONJ VERB PRON ADV PUNCT ADV ADV ADP DET ADJ NOUN	▁Every ▁winter ▁the ▁gal es ▁of ▁Corn wall ▁lift ▁granite ▁slabs ▁off ▁sea ▁walls ▁and ▁to s s ▁them ▁will y ▁- ▁nil ly ▁on ▁to ▁the ▁near est ▁road .	0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	DET NOUN DET NOUN NOUN ADP PROPN PROPN NOUN NOUN NOUN ADP NOUN NOUN CCONJ VERB VERB VERB PRON ADV ADV PUNCT ADV ADV ADV ADP DET ADJ ADJ NOUN NOUN
Some took it as a satire on Minton's sex life and the tutor Colin Hayes was so angered by it he ordered it to be torn off the wall.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1	off the wall	literal	identical	DET VERB PRON ADP DET NOUN ADP PROPN NOUN NOUN CCONJ DET NOUN PROPN PROPN VERB ADV ADJ ADP PRON PRON VERB PRON PART VERB VERB PART DET NOUN	▁Some ▁took ▁it ▁as ▁a ▁sat ire ▁on ▁Min ton ' s ▁sex ▁life ▁and ▁the ▁tu tor ▁Col in ▁Ha yes ▁was ▁so ▁anger ed ▁by ▁it ▁he ▁ordered ▁it ▁to ▁be ▁to rn ▁off ▁the ▁wall .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1	DET VERB PRON ADP DET NOUN NOUN ADP PROPN PROPN PROPN PROPN NOUN NOUN CCONJ DET NOUN NOUN PROPN PROPN PROPN PROPN VERB ADV ADJ ADJ ADP PRON PRON VERB PRON PART VERB VERB VERB PART DET NOUN NOUN
Its appeal, he said, is the excitement it generates in the search for off the wall ideas … not to mention the opportunities it creates for involvement in radio.	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	off the wall	figurative	identical	ADJ NOUN PRON VERB VERB DET NOUN PRON VERB ADP DET NOUN ADP ADP DET NOUN NOUN PUNCT ADV PART VERB DET NOUN PRON VERB ADP NOUN ADP NOUN	▁It s ▁appeal , ▁he ▁said , ▁is ▁the ▁excitement ▁it ▁generates ▁in ▁the ▁search ▁for ▁off ▁the ▁wall ▁ideas ▁... ▁not ▁to ▁mention ▁the ▁opportunities ▁it ▁creates ▁for ▁involvement ▁in ▁radio .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	ADJ ADJ NOUN NOUN PRON VERB VERB VERB DET NOUN PRON VERB ADP DET NOUN ADP ADP DET NOUN NOUN PUNCT ADV PART VERB DET NOUN PRON VERB ADP NOUN ADP NOUN NOUN
As he passed by the city's Queen's Bridge a bullet ricocheted off a nearby wall as the Scottish internationalist dived for cover.	0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0	off the wall	literal	combined-other	ADP PRON VERB ADP DET NOUN PROPN PROPN DET NOUN VERB PART DET ADJ NOUN ADP DET PROPN NOUN VERB ADP NOUN	▁As ▁he ▁passed ▁by ▁the ▁city ' s ▁Queen ' s ▁Bridge ▁a ▁bullet ▁ ric ochet ed ▁off ▁a ▁nearby ▁wall ▁as ▁the ▁Scottish ▁international ist ▁di ved ▁for ▁cover .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0	ADP PRON VERB ADP DET NOUN NOUN NOUN PROPN PROPN PROPN PROPN DET NOUN VERB VERB VERB VERB PART DET ADJ NOUN ADP DET PROPN NOUN NOUN VERB VERB ADP NOUN NOUN
Mike Myers and Dana Carvey are the two dudes whose off - the - wall cable television show broadcast from a basement attracts a cult teenage following.	0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0	off the wall	figurative	dashes	PROPN PROPN CCONJ PROPN PROPN VERB DET NUM NOUN ADJ ADP PUNCT DET PUNCT NOUN NOUN NOUN NOUN VERB ADP DET NOUN VERB DET NOUN ADJ VERB	▁M ike ▁My ers ▁and ▁D ana ▁Car ve y ▁are ▁the ▁two ▁du des ▁whose ▁off ▁- ▁the ▁- ▁wall ▁cable ▁television ▁show ▁broadcast ▁from ▁a ▁base ment ▁attract s ▁a ▁cult ▁te en age ▁following .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	PROPN PROPN PROPN PROPN CCONJ PROPN PROPN PROPN PROPN PROPN VERB DET NUM NOUN NOUN ADJ ADP PUNCT DET PUNCT NOUN NOUN NOUN NOUN VERB ADP DET NOUN NOUN VERB VERB DET NOUN ADJ ADJ ADJ VERB VERB
I mean it's going in and out at the right places but it's also to do with childbearing O K. So George is changing the subject there completely kind of off the wall isn't he, er this comment?	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0	off the wall	figurative	identical	PRON VERB PRON VERB PART CCONJ ADV ADP DET ADJ NOUN CCONJ PRON ADV PART VERB ADP NOUN INTJ PROPN ADV PROPN VERB VERB DET NOUN ADV ADV ADV ADV ADP DET NOUN VERB PRON INTJ DET NOUN	▁I ▁mean ▁it ' s ▁going ▁in ▁and ▁out ▁at ▁the ▁right ▁places ▁but ▁it ' s ▁also ▁to ▁do ▁with ▁child bearing ▁O ▁K . ▁So ▁George ▁is ▁changing ▁the ▁subject ▁there ▁completely ▁kind ▁of ▁off ▁the ▁wall ▁is n ' t ▁he , ▁er ▁this ▁comment ?	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0	PRON VERB PRON PRON PRON VERB PART CCONJ ADV ADP DET ADJ NOUN CCONJ PRON PRON PRON ADV PART VERB ADP NOUN NOUN INTJ PROPN PROPN ADV PROPN VERB VERB DET NOUN ADV ADV ADV ADV ADP DET NOUN VERB VERB VERB VERB PRON PRON INTJ DET NOUN NOUN
‘ Cement mixing’ has clear survival value — house martins that did not practise it and whose nests fell off the wall would have few surviving offspring.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0	off the wall	literal	identical	PUNCT PROPN NOUN VERB ADJ NOUN NOUN PUNCT NOUN NOUN ADJ VERB ADV VERB PRON CCONJ ADJ NOUN VERB ADP DET NOUN VERB VERB ADJ VERB NOUN	▁ ‘ ▁C ement ▁mixing ’ ▁has ▁clear ▁survival ▁value ▁ — ▁house ▁mar tin s ▁that ▁did ▁not ▁practise ▁it ▁and ▁whose ▁n est s ▁fell ▁off ▁the ▁wall ▁would ▁have ▁few ▁surviving ▁offspring .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0	PUNCT PUNCT PROPN PROPN NOUN NOUN VERB ADJ NOUN NOUN PUNCT PUNCT NOUN NOUN NOUN NOUN ADJ VERB ADV VERB PRON CCONJ ADJ NOUN NOUN NOUN VERB ADP DET NOUN VERB VERB ADJ VERB NOUN NOUN
After a couple of minutes Phoebe recovered her breath ; she pushed herself off the wall with her hands and went through the stairwell doorway into the green - painted corridor.	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	off the wall	literal	identical	ADP DET NOUN ADP NOUN PROPN VERB ADJ NOUN PUNCT PRON VERB PRON ADP DET NOUN ADP ADJ NOUN CCONJ VERB ADP DET ADJ NOUN ADP DET NOUN PUNCT VERB NOUN	▁After ▁a ▁couple ▁of ▁minutes ▁Ph oe be ▁recovered ▁her ▁breath ▁ ; ▁she ▁pushed ▁herself ▁off ▁the ▁wall ▁with ▁her ▁hands ▁and ▁went ▁through ▁the ▁sta ir well ▁door way ▁into ▁the ▁green ▁- ▁painted ▁corridor .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	ADP DET NOUN ADP NOUN PROPN PROPN PROPN VERB ADJ NOUN PUNCT PUNCT PRON VERB PRON ADP DET NOUN ADP ADJ NOUN CCONJ VERB ADP DET ADJ ADJ ADJ NOUN NOUN ADP DET NOUN PUNCT VERB NOUN NOUN
Nastase had sublime skills but was careering around without much discipline and direction … a powderkeg temperament … an adorable, off - the - wall rogue.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0	off the wall	figurative	dashes	PROPN VERB ADJ NOUN CCONJ VERB VERB PART ADP ADJ NOUN CCONJ NOUN PUNCT DET ADJ NOUN PUNCT DET ADJ ADP PUNCT DET PUNCT NOUN NOUN	▁N astas e ▁had ▁sub lim e ▁skills ▁but ▁was ▁career ing ▁around ▁without ▁much ▁discipline ▁and ▁direction ▁... ▁a ▁powder ke g ▁temper ament ▁... ▁an ▁ad or able , ▁off ▁- ▁the ▁- ▁wall ▁r ogue .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0	PROPN PROPN PROPN VERB ADJ ADJ ADJ NOUN CCONJ VERB VERB VERB PART ADP ADJ NOUN CCONJ NOUN PUNCT DET ADJ ADJ ADJ NOUN NOUN PUNCT DET ADJ ADJ ADJ ADJ ADP PUNCT DET PUNCT NOUN NOUN NOUN NOUN
It was an old farm building with numerous rooms with empty window sockets and a leaking roof ; the floors were stone and the plaster was peeling off the walls everywhere.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0	off the wall	literal	inflection	PRON VERB DET ADJ NOUN NOUN ADP ADJ NOUN ADP ADJ NOUN NOUN CCONJ DET VERB NOUN PUNCT DET NOUN VERB NOUN CCONJ DET NOUN VERB VERB PART DET NOUN ADV	▁It ▁was ▁an ▁old ▁farm ▁building ▁with ▁numerous ▁rooms ▁with ▁empty ▁window ▁socket s ▁and ▁a ▁leak ing ▁roof ▁ ; ▁the ▁floor s ▁were ▁stone ▁and ▁the ▁plaster ▁was ▁peel ing ▁off ▁the ▁walls ▁everywhere .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0	PRON VERB DET ADJ NOUN NOUN ADP ADJ NOUN ADP ADJ NOUN NOUN NOUN CCONJ DET VERB VERB NOUN PUNCT PUNCT DET NOUN NOUN VERB NOUN CCONJ DET NOUN VERB VERB VERB PART DET NOUN ADV ADV
