I know he has a reputation for toughness that could match Martin's any day, but the difference is that everything he does is legal and above board.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1	above board	figurative	identical	PRON VERB PRON VERB DET NOUN ADP NOUN ADJ VERB VERB PROPN DET NOUN CCONJ DET NOUN VERB ADP NOUN PRON VERB VERB ADJ CCONJ ADP NOUN	▁I ▁know ▁he ▁has ▁a ▁reputation ▁for ▁tough ness ▁that ▁could ▁match ▁Martin ' s ▁any ▁day , ▁but ▁the ▁difference ▁is ▁that ▁everything ▁he ▁does ▁is ▁legal ▁and ▁above ▁board .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1	PRON VERB PRON VERB DET NOUN ADP NOUN NOUN ADJ VERB VERB PROPN PROPN PROPN DET NOUN NOUN CCONJ DET NOUN VERB ADP NOUN PRON VERB VERB ADJ CCONJ ADP NOUN NOUN
When mounting the mercury switch S1, position the switch body about 10 mm above the board to allow it to be angled to adjust its sensitivity.	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0	above board	literal	insertion-determiner	ADV VERB DET NOUN NOUN NOUN VERB DET NOUN NOUN ADP NUM NOUN ADP DET NOUN PART VERB PRON PART VERB VERB PART VERB ADJ NOUN	▁When ▁mounting ▁the ▁mercury ▁switch ▁S 1, ▁position ▁the ▁switch ▁body ▁about ▁10 ▁mm ▁above ▁the ▁board ▁to ▁allow ▁it ▁to ▁be ▁angle d ▁to ▁adjust ▁its ▁sensitivity .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0	ADV VERB DET NOUN NOUN NOUN NOUN VERB DET NOUN NOUN ADP NUM NOUN ADP DET NOUN PART VERB PRON PART VERB VERB VERB PART VERB ADJ NOUN NOUN
As regards Editing for Industry, I am satisfied the management structure and the people involved ensure that it is far and above board — I would not wish to be associated with anything that damaged my reputation or that of the Association.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	above board	figurative	identical	ADP VERB VERB ADP PROPN PRON VERB ADJ DET NOUN NOUN CCONJ DET NOUN VERB VERB ADP PRON VERB ADV CCONJ ADP NOUN PUNCT PRON VERB ADV VERB PART VERB VERB ADP NOUN ADJ VERB ADJ NOUN CCONJ DET ADP DET PROPN	▁As ▁regards ▁E di ting ▁for ▁Industry , ▁I ▁am ▁satisfied ▁the ▁management ▁structure ▁and ▁the ▁people ▁involved ▁ensure ▁that ▁it ▁is ▁far ▁and ▁above ▁board ▁ — ▁I ▁would ▁not ▁wish ▁to ▁be ▁associated ▁with ▁anything ▁that ▁damaged ▁my ▁reputation ▁or ▁that ▁of ▁the ▁Association .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	ADP VERB VERB VERB VERB ADP PROPN PROPN PRON VERB ADJ DET NOUN NOUN CCONJ DET NOUN VERB VERB ADP PRON VERB ADV CCONJ ADP NOUN PUNCT PUNCT PRON VERB ADV VERB PART VERB VERB ADP NOUN ADJ VERB ADJ NOUN CCONJ DET ADP DET PROPN PROPN
It means that when you go along to the social services, register and it's above board children's work that you are doing.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0	above board	figurative	identical	PRON VERB ADP ADV PRON VERB ADV ADP DET ADJ NOUN VERB CCONJ PRON ADP NOUN NOUN NOUN ADJ PRON VERB VERB	▁It ▁means ▁that ▁when ▁you ▁go ▁along ▁to ▁the ▁social ▁services , ▁register ▁and ▁it ' s ▁above ▁board ▁children ' s ▁work ▁that ▁you ▁are ▁doing .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0	PRON VERB ADP ADV PRON VERB ADV ADP DET ADJ NOUN NOUN VERB CCONJ PRON PRON PRON ADP NOUN NOUN NOUN NOUN NOUN ADJ PRON VERB VERB VERB
A lover is illicit — the whole point of being married, it seems to me, is that everything is above board and clean.’	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0	above board	figurative	identical	DET NOUN VERB ADJ PUNCT DET ADJ NOUN ADP VERB VERB PRON VERB ADP PRON VERB ADP NOUN VERB ADP NOUN CCONJ NOUN	▁A ▁l over ▁is ▁illicit ▁ — ▁the ▁whole ▁point ▁of ▁being ▁married , ▁it ▁seems ▁to ▁me , ▁is ▁that ▁everything ▁is ▁above ▁board ▁and ▁clean . ’	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0	DET NOUN NOUN VERB ADJ PUNCT PUNCT DET ADJ NOUN ADP VERB VERB VERB PRON VERB ADP PRON PRON VERB ADP NOUN VERB ADP NOUN CCONJ NOUN NOUN NOUN
All this was above board and the developers reached an agreement to pay a per acre developed contribution to the district council towards development costs, as did the county council.	0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	above board	figurative	identical	ADJ DET VERB ADP NOUN CCONJ DET NOUN VERB DET NOUN PART VERB DET ADP NOUN VERB NOUN ADP DET NOUN NOUN ADP NOUN NOUN ADP VERB DET NOUN NOUN	▁All ▁this ▁was ▁above ▁board ▁and ▁the ▁develop ers ▁reached ▁an ▁agreement ▁to ▁pay ▁a ▁per ▁a cre ▁developed ▁contribution ▁to ▁the ▁district ▁council ▁towards ▁development ▁costs , ▁as ▁did ▁the ▁county ▁council .	0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	ADJ DET VERB ADP NOUN CCONJ DET NOUN NOUN VERB DET NOUN PART VERB DET ADP NOUN NOUN VERB NOUN ADP DET NOUN NOUN ADP NOUN NOUN NOUN ADP VERB DET NOUN NOUN NOUN
There is no question here that PW acted completely above board, but it strikes me that the time has come to consider whether the profession's rules and regulations on reporting to external authorities are not too restrictive.	0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	above board	figurative	identical	ADV VERB DET NOUN ADV ADP PROPN VERB ADV ADP NOUN CCONJ PRON VERB PRON ADP DET NOUN VERB VERB PART VERB ADP DET NOUN NOUN CCONJ NOUN ADP VERB ADP ADJ NOUN VERB ADV ADV ADJ	▁There ▁is ▁no ▁question ▁here ▁that ▁P W ▁acted ▁completely ▁above ▁board , ▁but ▁it ▁strikes ▁me ▁that ▁the ▁time ▁has ▁come ▁to ▁consider ▁whether ▁the ▁profession ' s ▁rules ▁and ▁regulations ▁on ▁reporting ▁to ▁external ▁authorities ▁are ▁not ▁too ▁restrictive .	0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	ADV VERB DET NOUN ADV ADP PROPN PROPN VERB ADV ADP NOUN NOUN CCONJ PRON VERB PRON ADP DET NOUN VERB VERB PART VERB ADP DET NOUN NOUN NOUN NOUN CCONJ NOUN ADP VERB ADP ADJ NOUN VERB ADV ADV ADJ ADJ
Rest assured that whatever happens the proceedings will be above board.	0 0 0 0 0 0 0 0 0 1 1	above board	figurative	identical	VERB VERB ADP ADJ VERB DET NOUN VERB VERB ADP NOUN	▁Rest ▁assured ▁that ▁whatever ▁happens ▁the ▁proceedings ▁will ▁be ▁above ▁board .	0 0 0 0 0 0 0 0 0 1 1 1	VERB VERB ADP ADJ VERB DET NOUN VERB VERB ADP NOUN NOUN
He is an extremely nice man and was seen to be a successful and popular president, although his name was linked to allegations that certain transactions were not totally above board.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1	above board	figurative	identical	PRON VERB DET ADV ADJ NOUN CCONJ VERB VERB PART VERB DET ADJ CCONJ ADJ NOUN ADP ADJ NOUN VERB VERB ADP NOUN ADP ADJ NOUN VERB ADV ADV ADP NOUN	▁He ▁is ▁an ▁extremely ▁nice ▁man ▁and ▁was ▁seen ▁to ▁be ▁a ▁successful ▁and ▁popular ▁president , ▁although ▁his ▁name ▁was ▁linked ▁to ▁allegations ▁that ▁certain ▁transactions ▁were ▁not ▁totally ▁above ▁board .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1	PRON VERB DET ADV ADJ NOUN CCONJ VERB VERB PART VERB DET ADJ CCONJ ADJ NOUN NOUN ADP ADJ NOUN VERB VERB ADP NOUN ADP ADJ NOUN VERB ADV ADV ADP NOUN NOUN
Yeah but if you do it above board I can't see	0 0 0 0 0 0 1 1 0 0 0	above board	figurative	identical	INTJ CCONJ ADP PRON VERB PRON ADP NOUN PRON VERB VERB	▁Ye ah ▁but ▁if ▁you ▁do ▁it ▁above ▁board ▁I ▁can ' t ▁see	0 0 0 0 0 0 0 1 1 0 0 0 0 0	INTJ INTJ CCONJ ADP PRON VERB PRON ADP NOUN PRON VERB VERB VERB VERB
The use of sleeving on the l.e.d. wires ensures that they are all at the same height above the board : Also make sure that they are in line when viewed along the length of the sequence.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	above board	literal	insertion-determiner	DET NOUN ADP VERB ADP DET NOUN NOUN VERB ADP PRON VERB ADV ADP DET ADJ NOUN ADP DET NOUN PUNCT ADV VERB ADJ ADP PRON VERB ADP NOUN ADV VERB ADP DET NOUN ADP DET NOUN	▁The ▁use ▁of ▁sl ee ving ▁on ▁the ▁l . e . d . ▁wires ▁ensures ▁that ▁they ▁are ▁all ▁at ▁the ▁same ▁height ▁above ▁the ▁board ▁ : ▁Also ▁make ▁sure ▁that ▁they ▁are ▁in ▁line ▁when ▁viewed ▁along ▁the ▁length ▁of ▁the ▁sequence .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	DET NOUN ADP VERB VERB VERB ADP DET NOUN NOUN NOUN NOUN NOUN NOUN NOUN VERB ADP PRON VERB ADV ADP DET ADJ NOUN ADP DET NOUN PUNCT PUNCT ADV VERB ADJ ADP PRON VERB ADP NOUN ADV VERB ADP DET NOUN ADP DET NOUN NOUN
So long as you keep things above board your schemes will be tolerated, perhaps even appreciated, but don't over - stretch your imagination as the results could border on the bizarre.	0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	above board	figurative	identical	ADV ADV ADP PRON VERB NOUN ADP NOUN ADJ NOUN VERB VERB VERB ADV ADV VERB CCONJ VERB VERB PUNCT VERB ADJ NOUN ADP DET NOUN VERB VERB ADP DET ADJ	▁So ▁long ▁as ▁you ▁keep ▁things ▁above ▁board ▁your ▁schemes ▁will ▁be ▁tolerated , ▁perhaps ▁even ▁appreciated , ▁but ▁don ' t ▁over ▁- ▁stretch ▁your ▁imagination ▁as ▁the ▁results ▁could ▁border ▁on ▁the ▁bi zar re .	0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	ADV ADV ADP PRON VERB NOUN ADP NOUN ADJ NOUN VERB VERB VERB VERB ADV ADV VERB VERB CCONJ VERB VERB VERB VERB PUNCT VERB ADJ NOUN ADP DET NOUN VERB VERB ADP DET ADJ ADJ ADJ ADJ
‘ But if your private affairs were open and above board you wouldn't be worrying about having to conceal a phone caller's identity — which is what you are doing.’	0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	above board	figurative	identical	PUNCT CCONJ ADP ADJ ADJ NOUN VERB ADJ CCONJ ADP NOUN PRON VERB VERB VERB ADP VERB PART VERB DET NOUN NOUN NOUN PUNCT ADJ VERB NOUN PRON VERB ADJ	▁ ‘ ▁But ▁if ▁your ▁private ▁affairs ▁were ▁open ▁and ▁above ▁board ▁you ▁would n ' t ▁be ▁worrying ▁about ▁having ▁to ▁conceal ▁a ▁phone ▁call er ' s ▁identity ▁ — ▁which ▁is ▁what ▁you ▁are ▁doing . ’	0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	PUNCT PUNCT CCONJ ADP ADJ ADJ NOUN VERB ADJ CCONJ ADP NOUN PRON VERB VERB VERB VERB VERB VERB ADP VERB PART VERB DET NOUN NOUN NOUN NOUN NOUN NOUN PUNCT PUNCT ADJ VERB NOUN PRON VERB ADJ ADJ ADJ
No, whole thing's perfectly above board.’	0 0 0 0 1 1	above board	figurative	dashes	INTJ ADJ NOUN ADV ADP NOUN	▁No , ▁whole ▁thing ' s ▁perfectly ▁above ▁board . ’	0 0 0 0 0 0 0 1 1 1 1	INTJ INTJ ADJ NOUN NOUN NOUN ADV ADP NOUN NOUN NOUN
‘ Well, if you do, do you think any of them would have signed this form if it had not been all in order and above board?’	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1	above board	figurative	dashes	PUNCT INTJ ADP PRON VERB VERB PRON VERB DET ADP PRON VERB VERB VERB DET NOUN ADP PRON VERB ADV VERB ADV ADP NOUN CCONJ ADP PUNCT	▁ ‘ ▁Well , ▁if ▁you ▁do , ▁do ▁you ▁think ▁any ▁of ▁them ▁would ▁have ▁signed ▁this ▁form ▁if ▁it ▁had ▁not ▁been ▁all ▁in ▁order ▁and ▁above ▁board ? ’	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1	PUNCT PUNCT INTJ INTJ ADP PRON VERB VERB VERB PRON VERB DET ADP PRON VERB VERB VERB DET NOUN ADP PRON VERB ADV VERB ADV ADP NOUN CCONJ ADP PUNCT PUNCT PUNCT
I would think it would be above board	0 0 0 0 0 0 1 1	above board	figurative	identical	PRON VERB VERB PRON VERB VERB ADP NOUN	▁I ▁would ▁think ▁it ▁would ▁be ▁above ▁board	0 0 0 0 0 0 1 1	PRON VERB VERB PRON VERB VERB ADP NOUN
Two huge screens above the chess boards carried illuminated chess graphics to display the games.	0 0 0 1 0 0 1 0 0 0 0 0 0 0 0	above board	literal	combined-inflection	NUM ADJ NOUN ADP DET NOUN NOUN VERB VERB NOUN NOUN PART VERB DET NOUN	▁Two ▁huge ▁screens ▁above ▁the ▁che s s ▁boards ▁carried ▁illuminated ▁che s s ▁graphic s ▁to ▁display ▁the ▁games .	0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0	NUM ADJ NOUN ADP DET NOUN NOUN NOUN NOUN VERB VERB NOUN NOUN NOUN NOUN NOUN PART VERB DET NOUN NOUN
You give it your name, and it's all above - board, or something.	0 0 0 0 0 0 0 0 1 0 1 0 0	above board	figurative	dashes	PRON VERB PRON ADJ NOUN CCONJ PRON DET ADJ PUNCT NOUN CCONJ NOUN	▁You ▁give ▁it ▁your ▁name , ▁and ▁it ' s ▁all ▁above ▁- ▁board , ▁or ▁something .	0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0	PRON VERB PRON ADJ NOUN NOUN CCONJ PRON PRON PRON DET ADJ PUNCT NOUN NOUN CCONJ NOUN NOUN
‘ A lover is illicit — the whole point of being married, it seems to me, is that everything is above board and clean’	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0	above board	figurative	identical	PUNCT DET NOUN VERB ADJ PUNCT DET ADJ NOUN ADP VERB VERB PRON VERB ADP PRON VERB ADP NOUN VERB ADP NOUN CCONJ NOUN	▁ ‘ ▁A ▁l over ▁is ▁illicit ▁ — ▁the ▁whole ▁point ▁of ▁being ▁married , ▁it ▁seems ▁to ▁me , ▁is ▁that ▁everything ▁is ▁above ▁board ▁and ▁clean ’	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0	PUNCT PUNCT DET NOUN NOUN VERB ADJ PUNCT PUNCT DET ADJ NOUN ADP VERB VERB VERB PRON VERB ADP PRON PRON VERB ADP NOUN VERB ADP NOUN CCONJ NOUN NOUN
And meanwhile, above - board …	0 0 1 0 1 0	above board	figurative	dashes	CCONJ ADV ADP PUNCT NOUN PUNCT	▁And ▁meanwhile , ▁above ▁- ▁board ▁...	0 0 0 1 0 1 0	CCONJ ADV ADV ADP PUNCT NOUN PUNCT
He had come from out of town with a fortune, was known to have been a vociferous Bund supporter before the war and had set up a chain of more or less above - board casinos in the districts where gambling was more or less legal.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0	above board	figurative	dashes	PRON VERB VERB ADP ADP ADP NOUN ADP DET NOUN VERB VERB PART VERB VERB DET ADJ PROPN NOUN ADP DET NOUN CCONJ VERB VERB PART DET NOUN ADP ADV CCONJ ADV ADJ PUNCT NOUN NOUN ADP DET NOUN ADV NOUN VERB ADV CCONJ ADV ADJ	▁He ▁had ▁come ▁from ▁out ▁of ▁town ▁with ▁a ▁fortune , ▁was ▁known ▁to ▁have ▁been ▁a ▁v oc iferous ▁B und ▁support er ▁before ▁the ▁war ▁and ▁had ▁set ▁up ▁a ▁chain ▁of ▁more ▁or ▁less ▁above ▁- ▁board ▁casino s ▁in ▁the ▁districts ▁where ▁gambling ▁was ▁more ▁or ▁less ▁legal .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	PRON VERB VERB ADP ADP ADP NOUN ADP DET NOUN NOUN VERB VERB PART VERB VERB DET ADJ ADJ ADJ PROPN PROPN NOUN NOUN ADP DET NOUN CCONJ VERB VERB PART DET NOUN ADP ADV CCONJ ADV ADJ PUNCT NOUN NOUN NOUN ADP DET NOUN ADV NOUN VERB ADV CCONJ ADV ADJ ADJ
All above - board.	0 1 0 1	above board	figurative	dashes	DET ADP PUNCT NOUN	▁All ▁above ▁- ▁board .	0 1 0 1 1	DET ADP PUNCT NOUN NOUN
She's open and above - board.	0 0 0 1 0 1	above board	figurative	dashes	PRON ADJ CCONJ ADJ PUNCT NOUN	▁She ' s ▁open ▁and ▁above ▁- ▁board .	0 0 0 0 0 1 0 1 1	PRON PRON PRON ADJ CCONJ ADJ PUNCT NOUN NOUN
