Pick an area of life in which you wish to move forward — perhaps health, work, relationships, money or spirituality — and scribble down whatever comes to mind about your self - image in that area ( e.g. ‘ Me and health’ ; ‘ Me and work’ ).	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	come to mind	figurative	inflection	VERB DET NOUN ADP NOUN ADP ADJ PRON VERB PART VERB ADV PUNCT ADV NOUN NOUN NOUN NOUN CCONJ NOUN PUNCT CCONJ ADJ ADP ADJ VERB PART VERB ADP ADJ NOUN PUNCT NOUN ADP DET NOUN PUNCT ADV PUNCT PRON CCONJ VERB PUNCT PUNCT PRON CCONJ NOUN PUNCT	▁P ick ▁an ▁area ▁of ▁life ▁in ▁which ▁you ▁wish ▁to ▁move ▁forward ▁ — ▁perhaps ▁health , ▁work , ▁relationships , ▁money ▁or ▁spiritual ity ▁ — ▁and ▁scr ib ble ▁down ▁whatever ▁comes ▁to ▁mind ▁about ▁your ▁self ▁- ▁image ▁in ▁that ▁area ▁( ▁e . g . ▁ ‘ ▁Me ▁and ▁health ’ ▁ ; ▁ ‘ ▁Me ▁and ▁work ’ ▁ ).	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	VERB VERB DET NOUN ADP NOUN ADP ADJ PRON VERB PART VERB ADV PUNCT PUNCT ADV NOUN NOUN NOUN NOUN NOUN NOUN NOUN CCONJ NOUN NOUN PUNCT PUNCT CCONJ ADJ ADJ ADJ ADP ADJ VERB PART VERB ADP ADJ NOUN PUNCT NOUN ADP DET NOUN PUNCT ADV ADV ADV ADV PUNCT PUNCT PRON CCONJ VERB VERB PUNCT PUNCT PUNCT PUNCT PRON CCONJ NOUN NOUN PUNCT PUNCT
Yes thank you Chairman erm I think important question very similar question I think we 're we 're all wondering whether the changed landscape of West Sussex, the changed use of West Sussex has had any influence on the flooding and as the County Council has pointed out worst amount of rain we 've had for about seventy years or so I think it's very useful and important er to ask questions an and when this crisis is over we reflect on what we can learn from it, but I must bear in mind that it is first and foremost extraordinary climatic conditions which have caused these problems and that in itself of course might have implications erm the whole of global warming does tend to come to mind when you see what's happening in Australia as well as what's happening here erm that's certainly not anything that agencies great or small can have any control over.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	come to mind	figurative	identical	INTJ VERB PRON PROPN NOUN PRON VERB ADJ NOUN ADV ADJ NOUN PRON VERB PRON VERB PRON VERB DET VERB ADP DET VERB NOUN ADP PROPN PROPN DET VERB NOUN ADP PROPN PROPN VERB VERB DET NOUN ADP DET NOUN CCONJ ADP DET PROPN PROPN VERB VERB PART ADJ NOUN ADP NOUN PRON VERB VERB ADP ADV NUM NOUN CCONJ ADV PRON VERB PRON ADV ADJ CCONJ ADJ INTJ PART VERB NOUN DET CCONJ ADV DET NOUN VERB ADP PRON VERB ADP NOUN PRON VERB VERB ADP PRON CCONJ PRON VERB VERB ADP NOUN ADP PRON VERB ADJ CCONJ ADV ADJ ADJ NOUN ADJ VERB VERB DET NOUN CCONJ ADP ADP PRON ADP NOUN VERB VERB NOUN ADJ DET NOUN ADP ADJ NOUN VERB VERB PART VERB ADP VERB ADV PRON VERB NOUN VERB ADP PROPN ADV ADV ADP NOUN VERB ADV NOUN DET ADV ADV NOUN ADJ VERB ADJ CCONJ ADJ VERB VERB DET NOUN PART	▁Yes ▁thank ▁you ▁Chairman ▁er m ▁I ▁think ▁important ▁question ▁very ▁similar ▁question ▁I ▁think ▁we ▁' re ▁we ▁' re ▁all ▁wonder ing ▁whether ▁the ▁changed ▁landscape ▁of ▁West ▁Sussex , ▁the ▁changed ▁use ▁of ▁West ▁Sussex ▁has ▁had ▁any ▁influence ▁on ▁the ▁flooding ▁and ▁as ▁the ▁County ▁Council ▁has ▁pointed ▁out ▁worst ▁amount ▁of ▁rain ▁we ▁' ve ▁had ▁for ▁about ▁seventy ▁years ▁or ▁so ▁I ▁think ▁it ' s ▁very ▁useful ▁and ▁important ▁er ▁to ▁ask ▁questions ▁an ▁and ▁when ▁this ▁crisis ▁is ▁over ▁we ▁reflect ▁on ▁what ▁we ▁can ▁learn ▁from ▁it , ▁but ▁I ▁must ▁bear ▁in ▁mind ▁that ▁it ▁is ▁first ▁and ▁foremost ▁extraordinary ▁climatic ▁conditions ▁which ▁have ▁caused ▁these ▁problems ▁and ▁that ▁in ▁itself ▁of ▁course ▁might ▁have ▁implications ▁er m ▁the ▁whole ▁of ▁global ▁warming ▁does ▁tend ▁to ▁come ▁to ▁mind ▁when ▁you ▁see ▁what ' s ▁happening ▁in ▁Australia ▁as ▁well ▁as ▁what ' s ▁happening ▁here ▁er m ▁that ' s ▁certainly ▁not ▁anything ▁that ▁agencies ▁great ▁or ▁small ▁can ▁have ▁any ▁control ▁over .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	INTJ VERB PRON PROPN NOUN NOUN PRON VERB ADJ NOUN ADV ADJ NOUN PRON VERB PRON VERB VERB PRON VERB VERB DET VERB VERB ADP DET VERB NOUN ADP PROPN PROPN PROPN DET VERB NOUN ADP PROPN PROPN VERB VERB DET NOUN ADP DET NOUN CCONJ ADP DET PROPN PROPN VERB VERB PART ADJ NOUN ADP NOUN PRON VERB VERB VERB ADP ADV NUM NOUN CCONJ ADV PRON VERB PRON PRON PRON ADV ADJ CCONJ ADJ INTJ PART VERB NOUN DET CCONJ ADV DET NOUN VERB ADP PRON VERB ADP NOUN PRON VERB VERB ADP PRON PRON CCONJ PRON VERB VERB ADP NOUN ADP PRON VERB ADJ CCONJ ADV ADJ ADJ NOUN ADJ VERB VERB DET NOUN CCONJ ADP ADP PRON ADP NOUN VERB VERB NOUN ADJ ADJ DET NOUN ADP ADJ NOUN VERB VERB PART VERB ADP VERB ADV PRON VERB NOUN NOUN NOUN VERB ADP PROPN ADV ADV ADP NOUN NOUN NOUN VERB ADV NOUN NOUN DET DET DET ADV ADV NOUN ADJ VERB ADJ CCONJ ADJ VERB VERB DET NOUN PART PART
All this came to mind on sight of a communication from, of all places, Customs & Excise Debt Management Division Branch 4 ( Insolvency Branch ).	0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	come to mind	figurative	inflection	ADJ DET VERB ADP VERB ADP NOUN ADP DET NOUN ADP ADP DET NOUN PROPN CCONJ PROPN PROPN PROPN PROPN PROPN NUM PUNCT PROPN PROPN PUNCT	▁All ▁this ▁came ▁to ▁mind ▁on ▁sight ▁of ▁a ▁communication ▁from , ▁of ▁all ▁places , ▁Customs ▁& ▁Excise ▁Debt ▁Management ▁Division ▁Branch ▁4 ▁( ▁In s olvency ▁Branch ▁ ).	0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	ADJ DET VERB ADP VERB ADP NOUN ADP DET NOUN ADP ADP ADP DET NOUN NOUN PROPN CCONJ PROPN PROPN PROPN PROPN PROPN NUM PUNCT PROPN PROPN PROPN PROPN PUNCT PUNCT
Two possibilities came to mind.	0 0 1 1 1	come to mind	figurative	inflection	NUM NOUN VERB ADP NOUN	▁Two ▁possibilities ▁came ▁to ▁mind .	0 0 1 1 1 1	NUM NOUN VERB ADP NOUN NOUN
The two that immediately came to mind were running a charity and looking at whether any of her work was commercially viable which, since it is biotechnology - based, there was a good chance it would be.	0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	come to mind	figurative	inflection	DET NUM ADJ ADV VERB ADP NOUN VERB VERB DET NOUN CCONJ VERB ADP ADP DET ADP ADJ NOUN VERB ADV ADJ ADJ ADP PRON VERB NOUN PUNCT VERB ADV VERB DET ADJ NOUN PRON VERB VERB	▁The ▁two ▁that ▁immediately ▁came ▁to ▁mind ▁were ▁running ▁a ▁charity ▁and ▁looking ▁at ▁whether ▁any ▁of ▁her ▁work ▁was ▁commercially ▁viable ▁which , ▁since ▁it ▁is ▁biotechnology ▁- ▁based , ▁there ▁was ▁a ▁good ▁chance ▁it ▁would ▁be .	0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	DET NUM ADJ ADV VERB ADP NOUN VERB VERB DET NOUN CCONJ VERB ADP ADP DET ADP ADJ NOUN VERB ADV ADJ ADJ ADJ ADP PRON VERB NOUN PUNCT VERB VERB ADV VERB DET ADJ NOUN PRON VERB VERB VERB
Other scenarios come to mind when exploring further areas of development for the partnership.	0 0 1 1 1 0 0 0 0 0 0 0 0 0	come to mind	figurative	identical	ADJ NOUN VERB ADP NOUN ADV VERB ADJ NOUN ADP NOUN ADP DET NOUN	▁Other ▁scenarios ▁come ▁to ▁mind ▁when ▁exploring ▁further ▁areas ▁of ▁development ▁for ▁the ▁partnership .	0 0 1 1 1 0 0 0 0 0 0 0 0 0 0	ADJ NOUN VERB ADP NOUN ADV VERB ADJ NOUN ADP NOUN ADP DET NOUN NOUN
What sort of things, what sort of words, come to mind when you hear the word influencing.	0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0	come to mind	figurative	identical	ADJ NOUN ADP NOUN NOUN NOUN ADP NOUN VERB ADP VERB ADV PRON VERB DET NOUN VERB	▁What ▁sort ▁of ▁things , ▁what ▁sort ▁of ▁words , ▁come ▁to ▁mind ▁when ▁you ▁hear ▁the ▁word ▁influenc ing .	0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0	ADJ NOUN ADP NOUN NOUN NOUN NOUN ADP NOUN NOUN VERB ADP VERB ADV PRON VERB DET NOUN VERB VERB VERB
A few have done so because they are making careers as party - line Republicans, so their priority is to tell Republican politicians what they want to hear ( Josh ~ Bolton and Mitch Daniels come to mind here ).	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0	come to mind	figurative	identical	DET ADJ VERB VERB ADV ADP PRON VERB VERB NOUN ADP NOUN PUNCT NOUN PROPN CCONJ ADJ NOUN VERB PART VERB ADJ NOUN NOUN PRON VERB PART VERB PUNCT PROPN PUNCT PROPN CCONJ PROPN PROPN VERB ADP NOUN ADV PUNCT	▁A ▁few ▁have ▁done ▁so ▁because ▁they ▁are ▁making ▁careers ▁as ▁party ▁- ▁line ▁Republic ans , ▁so ▁their ▁priority ▁is ▁to ▁tell ▁Republic an ▁politician s ▁what ▁they ▁want ▁to ▁hear ▁( ▁Jo sh ▁ ~ ▁B ol ton ▁and ▁M itch ▁Daniel s ▁come ▁to ▁mind ▁here ▁ ).	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0	DET ADJ VERB VERB ADV ADP PRON VERB VERB NOUN ADP NOUN PUNCT NOUN PROPN PROPN PROPN CCONJ ADJ NOUN VERB PART VERB ADJ ADJ NOUN NOUN NOUN PRON VERB PART VERB PUNCT PROPN PROPN PUNCT PUNCT PROPN PROPN PROPN CCONJ PROPN PROPN PROPN PROPN VERB ADP NOUN ADV PUNCT PUNCT
A thought suddenly came to mind.	0 0 0 1 1 1	come to mind	figurative	inflection	DET NOUN ADV VERB ADP NOUN	▁A ▁thought ▁suddenly ▁came ▁to ▁mind .	0 0 0 1 1 1 1	DET NOUN ADV VERB ADP NOUN NOUN
MENTION the energy crisis and what comes to mind?	0 0 0 0 0 0 1 1 1	come to mind	figurative	inflection	VERB DET NOUN NOUN CCONJ NOUN VERB ADP VERB	▁MEN TION ▁the ▁energy ▁crisis ▁and ▁what ▁comes ▁to ▁mind ?	0 0 0 0 0 0 0 1 1 1 1	VERB VERB DET NOUN NOUN CCONJ NOUN VERB ADP VERB VERB
At all times one is aware that the artist is also a composer — the conviction with which she untangles some of the more complicated, almost obscure pieces, has an unquestionable authority ( the enormous B flat minor Fugue from Book Two instantly comes to mind in this connection ), whilst the famous pieces are often presented in a totally different manner — the A minor Prelude and Fugue ( Book One ) will surprise many as the Prelude is fearful and serious ( rather than light with the usual staccato touches ), whilst the Fugue has clipped articulation at the end of each subject entry.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	come to mind	figurative	inflection	ADP DET NOUN PRON VERB ADJ ADP DET NOUN VERB ADV DET NOUN PUNCT DET NOUN ADP ADJ PRON VERB DET ADP DET ADV ADJ ADV ADJ NOUN VERB DET ADJ NOUN PUNCT DET ADJ NOUN ADJ ADJ PROPN ADP PROPN NUM ADV VERB ADP VERB ADP DET NOUN PUNCT ADP DET ADJ NOUN VERB ADV VERB ADP DET ADV ADJ NOUN PUNCT DET PROPN ADJ PROPN CCONJ PROPN PUNCT PROPN NUM PUNCT VERB VERB ADJ ADP DET PROPN VERB ADJ CCONJ ADJ PUNCT ADV ADP NOUN ADP DET ADJ NOUN NOUN PUNCT ADP DET PROPN VERB VERB NOUN ADP DET NOUN ADP DET ADJ NOUN	▁At ▁all ▁times ▁one ▁is ▁aware ▁that ▁the ▁artist ▁is ▁also ▁a ▁com pos er ▁ — ▁the ▁conviction ▁with ▁which ▁she ▁un t angle s ▁some ▁of ▁the ▁more ▁complicated , ▁almost ▁obscure ▁pieces , ▁has ▁an ▁unquestionabl e ▁authority ▁( ▁the ▁enormous ▁B ▁flat ▁minor ▁Fu gue ▁from ▁Book ▁Two ▁in stantly ▁comes ▁to ▁mind ▁in ▁this ▁connection ▁ ), ▁whilst ▁the ▁famous ▁pieces ▁are ▁often ▁presented ▁in ▁a ▁totally ▁different ▁manner ▁ — ▁the ▁A ▁minor ▁Pre lude ▁and ▁Fu gue ▁( ▁Book ▁One ▁ ) ▁will ▁surprise ▁many ▁as ▁the ▁Pre lude ▁is ▁fear ful ▁and ▁serious ▁( ▁rather ▁than ▁light ▁with ▁the ▁usual ▁sta cc ato ▁to uches ▁ ), ▁whilst ▁the ▁Fu gue ▁has ▁cli pped ▁articulat ion ▁at ▁the ▁end ▁of ▁each ▁subject ▁entry .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	ADP DET NOUN PRON VERB ADJ ADP DET NOUN VERB ADV DET NOUN NOUN NOUN PUNCT PUNCT DET NOUN ADP ADJ PRON VERB VERB VERB VERB DET ADP DET ADV ADJ ADJ ADV ADJ NOUN NOUN VERB DET ADJ ADJ NOUN PUNCT DET ADJ NOUN ADJ ADJ PROPN PROPN ADP PROPN NUM ADV ADV VERB ADP VERB ADP DET NOUN PUNCT PUNCT ADP DET ADJ NOUN VERB ADV VERB ADP DET ADV ADJ NOUN PUNCT PUNCT DET PROPN ADJ PROPN PROPN CCONJ PROPN PROPN PUNCT PROPN NUM PUNCT PUNCT VERB VERB ADJ ADP DET PROPN PROPN VERB ADJ ADJ CCONJ ADJ PUNCT ADV ADP NOUN ADP DET ADJ NOUN NOUN NOUN NOUN NOUN PUNCT PUNCT ADP DET PROPN PROPN VERB VERB VERB NOUN NOUN ADP DET NOUN ADP DET ADJ NOUN NOUN
what comes to mind	0 1 1 1	come to mind	figurative	inflection	NOUN VERB ADP NOUN	▁what ▁comes ▁to ▁mind	0 1 1 1	NOUN VERB ADP NOUN
