I have a very good idea who they will be and the bets are already placed, so for a bit more inside information, watch this space.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1	watch this space	figurative	identical	PRON VERB DET ADV ADJ NOUN NOUN PRON VERB VERB CCONJ DET NOUN VERB ADV VERB CCONJ ADP DET NOUN ADJ ADJ NOUN VERB DET NOUN
Watch this space — or rather the space on the backs of those notes.	1 1 1 0 0 0 0 0 0 0 0 0 0 0	watch this space	figurative	case	VERB DET NOUN PUNCT CCONJ ADV DET NOUN ADP DET NOUN ADP DET NOUN
More he will not say — watch this space … =	0 0 0 0 0 0 1 1 1 0 0	watch this space	figurative	identical	ADJ PRON VERB ADV VERB PUNCT VERB DET NOUN PUNCT PUNCT
Watch this space ( and People ) for news of the appointment of a new Field Officer.	1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	watch this space	figurative	case	VERB DET NOUN PUNCT CCONJ NOUN PUNCT ADP NOUN ADP DET NOUN ADP DET ADJ PROPN PROPN
Thanks for comin ' everyone — and for the next big event watch this space!!.	0 0 0 0 0 0 0 0 0 0 0 0 1 1 1	watch this space	figurative	dashes	NOUN ADP NOUN PART NOUN PUNCT CCONJ ADP DET ADJ ADJ NOUN VERB DET NOUN
THE UNIVERSE Watch this space Have scientists just made the cosmological breakthrough of all time?	0 0 1 1 1 0 0 0 0 0 0 0 0 0 0	watch this space	figurative	case	DET PROPN VERB DET NOUN VERB NOUN ADV VERB DET ADJ NOUN ADP DET NOUN
Watch this space!	1 1 1	watch this space	figurative	case	VERB DET NOUN
So really it's for information Chairman, but it's a watch this space one, I think, because, I think there is probably more behind the steps that have been taken here, as we 're seeing on the face of it at the moment.	0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	watch this space	figurative	identical	ADV ADV PRON ADP NOUN PROPN CCONJ PRON DET NOUN DET NOUN NUM PRON VERB ADP PRON VERB ADV VERB ADV ADJ ADP DET NOUN ADJ VERB VERB VERB ADV ADP PRON VERB VERB ADP DET NOUN ADP PRON ADP DET NOUN
Watch this space.	1 1 1	watch this space	figurative	case	VERB DET NOUN
Watch this space.	1 1 1	watch this space	figurative	case	VERB DET NOUN
More he will not say — watch this space … ’	0 0 0 0 0 0 1 1 1 0 0	watch this space	figurative	identical	ADJ PRON VERB ADV VERB PUNCT VERB DET NOUN PUNCT PUNCT
Watch this space …	1 1 1 0	watch this space	figurative	case	VERB DET NOUN PUNCT
As they say elsewhere … watch this space.	0 0 0 0 0 1 1 1	watch this space	figurative	identical	ADP PRON VERB ADV PUNCT VERB DET NOUN
Watch this space.	1 1 1	watch this space	figurative	case	VERB DET NOUN
Watch this space.	1 1 1	watch this space	figurative	case	VERB DET NOUN
Watch this space for more details.	1 1 1 0 0 0	watch this space	figurative	case	VERB DET NOUN ADP ADJ NOUN
Watch this space.	1 1 1	watch this space	figurative	case	VERB DET NOUN
