But if your thirty, that s ninety in horse years, and a survivor of a bomb blast to boot, maybe there's no better birthday treat, than a quiet feed on fresh hay.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0	to boot	figurative	identical	CCONJ ADP ADJ NUM DET VERB NUM ADP NOUN NOUN CCONJ DET NOUN ADP DET NOUN NOUN ADP NOUN ADV ADV DET ADJ NOUN NOUN ADP DET ADJ NOUN ADP ADJ NOUN	▁But ▁if ▁your ▁thirty , ▁that ▁s ▁nine ty ▁in ▁horse ▁years , ▁and ▁a ▁survivor ▁of ▁a ▁bomb ▁blast ▁to ▁boot , ▁maybe ▁there ' s ▁no ▁better ▁birth day ▁treat , ▁than ▁a ▁quiet ▁feed ▁on ▁fresh ▁hay .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	CCONJ ADP ADJ NUM NUM DET VERB NUM NUM ADP NOUN NOUN NOUN CCONJ DET NOUN ADP DET NOUN NOUN ADP NOUN NOUN ADV ADV ADV ADV DET ADJ NOUN NOUN NOUN NOUN ADP DET ADJ NOUN ADP ADJ NOUN NOUN
Worse still, on attempting to boot from the C drive, we were faced with a ‘ Harddisk Drive Controller Failure’ message.	0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	to boot	literal	identical	ADJ ADV ADP VERB ADP NOUN ADP DET PROPN NOUN PRON VERB VERB ADP DET PUNCT PROPN PROPN PROPN PROPN NOUN	▁W ors e ▁still , ▁on ▁attempting ▁to ▁boot ▁from ▁the ▁C ▁drive , ▁we ▁were ▁faced ▁with ▁a ▁ ‘ ▁Hard dis k ▁Drive ▁Controller ▁Failure ’ ▁message .	0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	ADJ ADJ ADJ ADV ADV ADP VERB ADP NOUN ADP DET PROPN NOUN NOUN PRON VERB VERB ADP DET PUNCT PUNCT PROPN PROPN PROPN PROPN PROPN PROPN PROPN NOUN NOUN
To boot, we have been told that government is so clever that it might even make money on the whole affair.	1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	to boot	figurative	case	ADP NOUN PRON VERB VERB VERB DET NOUN VERB ADV ADJ ADP PRON VERB ADV VERB NOUN ADP DET ADJ NOUN	▁To ▁boot , ▁we ▁have ▁been ▁told ▁that ▁government ▁is ▁so ▁clever ▁that ▁it ▁might ▁even ▁make ▁money ▁on ▁the ▁whole ▁affair .	1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	ADP NOUN NOUN PRON VERB VERB VERB DET NOUN VERB ADV ADJ ADP PRON VERB ADV VERB NOUN ADP DET ADJ NOUN NOUN
He said McPherson had stopped a few hundred yards on, gone to the boot of his car, returned and suggested they go back to Tarbert.	0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0	to boot	literal	insertion-determiner	PRON VERB PROPN VERB VERB DET ADJ NUM NOUN ADP VERB ADP DET NOUN ADP ADJ NOUN VERB CCONJ VERB PRON VERB ADV ADP PROPN	▁He ▁said ▁Mc Ph erson ▁had ▁stopped ▁a ▁few ▁hundred ▁yards ▁on , ▁gone ▁to ▁the ▁boot ▁of ▁his ▁car , ▁returned ▁and ▁suggested ▁they ▁go ▁back ▁to ▁Tar bert .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	PRON VERB PROPN PROPN PROPN VERB VERB DET ADJ NUM NOUN ADP ADP VERB ADP DET NOUN ADP ADJ NOUN NOUN VERB CCONJ VERB PRON VERB ADV ADP PROPN PROPN PROPN
I decided you must be hard, self - seeking, ambitious to the point of ruthlessness, and immoral to boot.’	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1	to boot	figurative	dashes	PRON VERB PRON VERB VERB ADJ NOUN PUNCT VERB ADJ ADP DET NOUN ADP NOUN CCONJ ADJ PART VERB	▁I ▁decided ▁you ▁must ▁be ▁hard , ▁self ▁- ▁seeking , ▁ambitious ▁to ▁the ▁point ▁of ▁ru th lessness , ▁and ▁im mor al ▁to ▁boot . ’	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1	PRON VERB PRON VERB VERB ADJ ADJ NOUN PUNCT VERB VERB ADJ ADP DET NOUN ADP NOUN NOUN NOUN NOUN CCONJ ADJ ADJ ADJ PART VERB VERB VERB
Also vital is the ability to create a key disk, which you can use to boot from should you lose the real key.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0	to boot	literal	identical	ADV ADJ VERB DET NOUN PART VERB DET ADJ NOUN ADJ PRON VERB VERB ADP NOUN ADP VERB PRON VERB DET ADJ NOUN	▁Also ▁vital ▁is ▁the ▁ability ▁to ▁create ▁a ▁key ▁disk , ▁which ▁you ▁can ▁use ▁to ▁boot ▁from ▁should ▁you ▁lose ▁the ▁real ▁key .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0	ADV ADJ VERB DET NOUN PART VERB DET ADJ NOUN NOUN ADJ PRON VERB VERB ADP NOUN ADP VERB PRON VERB DET ADJ NOUN NOUN
I 'd missed the World Cup draw on TV to boot.	0 0 0 0 0 0 0 0 0 1 1	to boot	figurative	identical	PRON VERB VERB DET PROPN PROPN VERB ADP NOUN ADP NOUN	▁I ▁' d ▁missed ▁the ▁World ▁C up ▁draw ▁on ▁TV ▁to ▁boot .	0 0 0 0 0 0 0 0 0 0 0 1 1 1	PRON VERB VERB VERB DET PROPN PROPN PROPN VERB ADP NOUN ADP NOUN NOUN
‘ And a filthy temper to boot,’ Athelstan thought, but decided to keep his own counsel.	0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0	to boot	figurative	dashes	PUNCT CCONJ DET ADJ NOUN ADP VERB PROPN NOUN CCONJ VERB PART VERB ADJ ADJ NOUN	▁ ‘ ▁And ▁a ▁fil th y ▁temper ▁to ▁boot , ’ ▁A the l stan ▁thought , ▁but ▁decided ▁to ▁keep ▁his ▁own ▁counsel .	0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	PUNCT PUNCT CCONJ DET ADJ ADJ ADJ NOUN ADP VERB VERB VERB PROPN PROPN PROPN PROPN NOUN NOUN CCONJ VERB PART VERB ADJ ADJ NOUN NOUN
A colourless non - softening wax giving abrasion - resistant waterproof coating to leather boots.	0 0 0 0 0 0 0 0 0 0 0 0 1 0 1	to boot	literal	combined-inflection	DET NOUN ADJ PUNCT VERB NOUN VERB NOUN PUNCT ADJ NOUN VERB ADP NOUN NOUN	▁A ▁colourless ▁non ▁- ▁soften ing ▁wax ▁giving ▁a bra sion ▁- ▁resistant ▁water proof ▁coating ▁to ▁leather ▁boot s .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1	DET NOUN ADJ PUNCT VERB VERB NOUN VERB NOUN NOUN NOUN PUNCT ADJ NOUN NOUN VERB ADP NOUN NOUN NOUN NOUN
They are definitely more suited to plastic boots with a rigid sole and pronounced welts at the toe and heel for the bails ( Fig 3 ), but there are still some drawbacks, and they can come off.	0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	to boot	figurative	combined-inflection	PRON VERB ADV ADV ADJ ADP ADJ NOUN ADP DET ADJ NOUN CCONJ ADJ NOUN ADP DET NOUN CCONJ NOUN ADP DET NOUN PUNCT NOUN NUM PUNCT CCONJ ADV VERB ADV DET NOUN CCONJ PRON VERB VERB PART	▁They ▁are ▁definitely ▁more ▁suited ▁to ▁plastic ▁boot s ▁with ▁a ▁rigid ▁sole ▁and ▁pronounced ▁we lt s ▁at ▁the ▁to e ▁and ▁heel ▁for ▁the ▁bail s ▁( ▁Fig ▁3 ▁ ), ▁but ▁there ▁are ▁still ▁some ▁drawback s , ▁and ▁they ▁can ▁come ▁off .	0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	PRON VERB ADV ADV ADJ ADP ADJ NOUN NOUN ADP DET ADJ NOUN CCONJ ADJ NOUN NOUN NOUN ADP DET NOUN NOUN CCONJ NOUN ADP DET NOUN NOUN PUNCT NOUN NUM PUNCT PUNCT CCONJ ADV VERB ADV DET NOUN NOUN NOUN CCONJ PRON VERB VERB PART PART
Married off and with a couple of babies to boot.	0 0 0 0 0 0 0 0 1 1	to boot	figurative	identical	ADJ PART CCONJ ADP DET NOUN ADP NOUN ADP NOUN	▁M arried ▁off ▁and ▁with ▁a ▁couple ▁of ▁babies ▁to ▁boot .	0 0 0 0 0 0 0 0 0 1 1 1	ADJ ADJ PART CCONJ ADP DET NOUN ADP NOUN ADP NOUN NOUN
‘ Third Term’(Deltic ) Re - released as a 12-inch, with the added bonus of a stunning acoustic version of ‘ The Newshound’(an acute portrayal of the scum that litter the daily tabloids)— and rightly so, because quite frankly this puts 90 per cent of single released this year into the shade and kicks them in the teeth to boot.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1	to boot	figurative	identical	PUNCT PROPN NOUN PUNCT ADP PUNCT VERB ADP DET NUM ADP DET VERB NOUN ADP DET ADJ ADJ NOUN ADP PUNCT DET PROPN ADJ NOUN ADP DET NOUN ADJ NOUN DET ADJ NOUN CCONJ ADV ADV ADP ADV ADV DET VERB NUM ADP NOUN ADP ADJ VERB DET NOUN ADP DET NOUN CCONJ VERB PRON ADP DET NOUN ADP NOUN	▁ ‘ ▁Third ▁Term ’ ( D el tic ▁ ) ▁Re ▁- ▁released ▁as ▁a ▁12- in ch , ▁with ▁the ▁added ▁bonus ▁of ▁a ▁stunning ▁acoustic ▁version ▁of ▁ ‘ ▁The ▁New sh ound ’ ( an ▁acute ▁portray al ▁of ▁the ▁s cum ▁that ▁litter ▁the ▁daily ▁tab loid s ) — ▁and ▁rightly ▁so , ▁because ▁quite ▁frankly ▁this ▁puts ▁90 ▁per ▁cent ▁of ▁single ▁released ▁this ▁year ▁into ▁the ▁shade ▁and ▁kick s ▁them ▁in ▁the ▁teeth ▁to ▁boot .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1	PUNCT PUNCT PROPN NOUN NOUN NOUN NOUN NOUN NOUN PUNCT PUNCT ADP PUNCT VERB ADP DET NUM NUM NUM NUM ADP DET VERB NOUN ADP DET ADJ ADJ NOUN ADP PUNCT PUNCT DET PROPN PROPN PROPN PROPN PROPN PROPN ADJ NOUN NOUN ADP DET NOUN NOUN ADJ NOUN DET ADJ NOUN NOUN NOUN NOUN NOUN CCONJ ADV ADV ADV ADP ADV ADV DET VERB NUM ADP NOUN ADP ADJ VERB DET NOUN ADP DET NOUN CCONJ VERB VERB PRON ADP DET NOUN ADP NOUN NOUN
I don't like it here very much, not at the moment, I said, no doubt sounding like a dangerous recluse and a chauvinist to boot.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1	to boot	figurative	identical	PRON VERB VERB PRON ADV ADV ADV ADV ADP DET NOUN PRON VERB ADV ADV VERB ADP DET ADJ NOUN CCONJ DET NOUN ADP NOUN	▁I ▁don ' t ▁like ▁it ▁here ▁very ▁much , ▁not ▁at ▁the ▁moment , ▁I ▁said , ▁no ▁doubt ▁sounding ▁like ▁a ▁dangerous ▁re cl use ▁and ▁a ▁cha uv in ist ▁to ▁boot .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1	PRON VERB VERB VERB VERB PRON ADV ADV ADV ADV ADV ADP DET NOUN NOUN PRON VERB VERB ADV ADV VERB ADP DET ADJ NOUN NOUN NOUN CCONJ DET NOUN NOUN NOUN NOUN ADP NOUN NOUN
When Dyson was hidden beneath the bonnet again Bob tiptoed round to the boot and eased it open.	0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0	to boot	literal	insertion-determiner	ADV PROPN VERB VERB ADP DET NOUN ADV PROPN VERB ADV ADP DET NOUN CCONJ VERB PRON ADJ	▁When ▁Dys on ▁was ▁hidden ▁beneath ▁the ▁bonnet ▁again ▁Bo b ▁tip to ed ▁round ▁to ▁the ▁boot ▁and ▁ease d ▁it ▁open .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0	ADV PROPN PROPN VERB VERB ADP DET NOUN ADV PROPN PROPN VERB VERB VERB ADV ADP DET NOUN CCONJ VERB VERB PRON ADJ ADJ
Alexei offered a hand to her, and when she took it he stood, meeting her gaze steadily, while she stepped from slipper to boot first with one foot, and then with the other.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0	to boot	literal	identical	PROPN VERB DET NOUN ADP PRON CCONJ ADV PRON VERB PRON PRON VERB VERB ADJ NOUN ADV ADP PRON VERB ADP NOUN ADP NOUN ADV ADP NUM NOUN CCONJ ADV ADP DET ADJ	▁Alex ei ▁offered ▁a ▁hand ▁to ▁her , ▁and ▁when ▁she ▁took ▁it ▁he ▁stood , ▁meeting ▁her ▁g aze ▁steadily , ▁while ▁she ▁stepped ▁from ▁slip per ▁to ▁boot ▁first ▁with ▁one ▁foot , ▁and ▁then ▁with ▁the ▁other .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0	PROPN PROPN VERB DET NOUN ADP PRON PRON CCONJ ADV PRON VERB PRON PRON VERB VERB VERB ADJ NOUN NOUN ADV ADV ADP PRON VERB ADP NOUN NOUN ADP NOUN ADV ADP NUM NOUN NOUN CCONJ ADV ADP DET ADJ ADJ
All good games going by the reports and super goals to boot.	0 0 0 0 0 0 0 0 0 0 1 1	to boot	figurative	identical	DET ADJ NOUN VERB ADP DET NOUN CCONJ ADJ NOUN ADP NOUN	▁All ▁good ▁games ▁going ▁by ▁the ▁reports ▁and ▁super ▁goals ▁to ▁boot .	0 0 0 0 0 0 0 0 0 0 1 1 1	DET ADJ NOUN VERB ADP DET NOUN CCONJ ADJ NOUN ADP NOUN NOUN
Where many teams would be content to boot the ball deep and far, the Boks have shown that they don't mind taking a risk or three at the highest level — very exciting and very dangerous.	0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	to boot	literal	identical	ADV ADJ NOUN VERB VERB ADJ PART VERB DET NOUN ADV CCONJ ADV DET NOUN VERB VERB ADP PRON VERB VERB VERB DET NOUN CCONJ NUM ADP DET ADJ NOUN PUNCT ADV ADJ CCONJ ADV ADJ	▁Where ▁many ▁teams ▁would ▁be ▁content ▁to ▁boot ▁the ▁ball ▁deep ▁and ▁far , ▁the ▁Bo ks ▁have ▁shown ▁that ▁they ▁don ' t ▁mind ▁taking ▁a ▁risk ▁or ▁three ▁at ▁the ▁highest ▁level ▁ — ▁very ▁excit ing ▁and ▁very ▁dangerous .	0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	ADV ADJ NOUN VERB VERB ADJ PART VERB DET NOUN ADV CCONJ ADV ADV DET NOUN NOUN VERB VERB ADP PRON VERB VERB VERB VERB VERB DET NOUN CCONJ NUM ADP DET ADJ NOUN PUNCT PUNCT ADV ADJ ADJ CCONJ ADV ADJ ADJ
‘ I still think it's a bit odd that not only are your staff here all women, but also all stunningly attractive to boot.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1	to boot	figurative	identical	PUNCT PRON ADV VERB PRON DET NOUN ADJ ADP ADV ADV VERB ADJ NOUN ADV DET NOUN CCONJ ADV DET ADV ADJ ADP NOUN	▁ ‘ ▁I ▁still ▁think ▁it ' s ▁a ▁bit ▁odd ▁that ▁not ▁only ▁are ▁your ▁staff ▁here ▁all ▁women , ▁but ▁also ▁all ▁stunning ly ▁attractive ▁to ▁boot .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1	PUNCT PUNCT PRON ADV VERB PRON PRON PRON DET NOUN ADJ ADP ADV ADV VERB ADJ NOUN ADV DET NOUN NOUN CCONJ ADV DET ADV ADV ADJ ADP NOUN NOUN
A machine that refuses to boot indicates incorrect power supply connections or sometimes a reversed IDE hard disk ribbon cable.	0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	to boot	literal	identical	DET NOUN ADJ VERB ADP NOUN VERB ADJ NOUN NOUN NOUN CCONJ ADV DET ADJ PROPN ADJ NOUN NOUN NOUN	▁A ▁machine ▁that ▁refuses ▁to ▁boot ▁indicates ▁incorrect ▁power ▁supply ▁connections ▁or ▁sometimes ▁a ▁reversed ▁I DE ▁hard ▁disk ▁ribbon ▁cable .	0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	DET NOUN ADJ VERB ADP NOUN VERB ADJ NOUN NOUN NOUN CCONJ ADV DET ADJ PROPN PROPN ADJ NOUN NOUN NOUN NOUN
Hispanic house with a sunshine vibe and a Fabi Paras facelift to boot.	0 0 0 0 0 0 0 0 0 0 0 1 1	to boot	figurative	identical	ADJ NOUN ADP DET NOUN NOUN CCONJ DET PROPN PROPN VERB ADP NOUN	▁His pan ic ▁house ▁with ▁a ▁sun sh ine ▁vi be ▁and ▁a ▁Fa bi ▁Para s ▁face lift ▁to ▁boot .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1	ADJ ADJ ADJ NOUN ADP DET NOUN NOUN NOUN NOUN NOUN CCONJ DET PROPN PROPN PROPN PROPN VERB VERB ADP NOUN NOUN
